mercadeira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
mercador;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de bacalhau;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de bacalhau;https://iisg.amsterdam/resource/hisco/code/product/4
mercador de brasil;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de brasil;https://iisg.amsterdam/resource/hisco/code/product/3
mercador de cereais;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de cereais;https://iisg.amsterdam/resource/hisco/code/product/1
mercador de fruta;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de fruta;https://iisg.amsterdam/resource/hisco/code/product/1
mercador de gados;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de gados;https://iisg.amsterdam/resource/hisco/code/product/2
mercador de géneros;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de linho;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de linho;https://iisg.amsterdam/resource/hisco/code/product/27
mercador de livros;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de livros;https://iisg.amsterdam/resource/hisco/code/product/32
mercador de loja;https://iisg.amsterdam/resource/hisco/code/hisco/41030
mercador de lã;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de marçaria;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de marçaria;https://iisg.amsterdam/resource/hisco/code/product/38
mercador de pano;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de pano;https://iisg.amsterdam/resource/hisco/code/product/26
mercador de pano de linho;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de pano de linho;https://iisg.amsterdam/resource/hisco/code/product/26
mercador de peso;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de sobrado;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de sola;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de sola;https://iisg.amsterdam/resource/hisco/code/product/29
mercador de tecidos de algodão;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de tecidos de algodão;https://iisg.amsterdam/resource/hisco/code/product/27
mercador de teias;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de teias;https://iisg.amsterdam/resource/hisco/code/product/44
mercador de teias de pano de linho;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de teias de pano de linho;https://iisg.amsterdam/resource/hisco/code/product/27
mercador de vidros;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de vidros;https://iisg.amsterdam/resource/hisco/code/product/37
mercador de vinhos;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador de vinhos;https://iisg.amsterdam/resource/hisco/code/product/24
mercador marceiro;https://iisg.amsterdam/resource/hisco/code/hisco/41020
mercador marceiro;https://iisg.amsterdam/resource/hisco/code/product/38
merceeiro/merceeira;https://iisg.amsterdam/resource/hisco/code/hisco/41030
merceeiro/merceeira;https://iisg.amsterdam/resource/hisco/code/product/21
mercerizador;https://iisg.amsterdam/resource/hisco/code/hisco/75670
mestre;https://iisg.amsterdam/resource/hisco/code/hisco/99999
mestre;https://iisg.amsterdam/hisco/code/status/21
mestre (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64100
mestre  do vidro;https://iisg.amsterdam/resource/hisco/code/hisco/89124
mestre  do vidro;https://iisg.amsterdam/hisco/code/status/21
mestre alfaiate;https://iisg.amsterdam/resource/hisco/code/hisco/79100
mestre alfaiate;https://iisg.amsterdam/hisco/code/status/21
mestre alvanéu;https://iisg.amsterdam/resource/hisco/code/hisco/95120
mestre alvanéu;https://iisg.amsterdam/hisco/code/status/21
mestre apartador da lã em sujo;https://iisg.amsterdam/resource/hisco/code/hisco/75115
mestre apartador da lã em sujo;https://iisg.amsterdam/hisco/code/status/21
mestre barbeiro;https://iisg.amsterdam/resource/hisco/code/hisco/57030
mestre barbeiro;https://iisg.amsterdam/hisco/code/status/21
mestre barcos a óleos pesados;https://iisg.amsterdam/resource/hisco/code/hisco/64130
mestre cabeleireiro;https://iisg.amsterdam/resource/hisco/code/hisco/57025
mestre cabeleireiro;https://iisg.amsterdam/hisco/code/status/21
mestre carpinteiro;https://iisg.amsterdam/resource/hisco/code/hisco/81000
mestre carpinteiro;https://iisg.amsterdam/hisco/code/status/21
mestre da  fábrica de pentes;https://iisg.amsterdam/resource/hisco/code/hisco/94990
mestre da  fábrica de pentes;https://iisg.amsterdam/hisco/code/status/21
mestre da calandra;https://iisg.amsterdam/resource/hisco/code/hisco/75670
mestre da calandra;https://iisg.amsterdam/hisco/code/status/21
mestre da fábrica  de meias;https://iisg.amsterdam/resource/hisco/code/hisco/75535
mestre da fábrica  de meias;https://iisg.amsterdam/hisco/code/status/21
mestre da roda;https://iisg.amsterdam/resource/hisco/code/hisco/89225
mestre das  águas livres;https://iisg.amsterdam/resource/hisco/code/hisco/95100
mestre das  águas livres;https://iisg.amsterdam/hisco/code/status/21
mestre das caixas;https://iisg.amsterdam/resource/hisco/code/hisco/81990
mestre das caixas;https://iisg.amsterdam/hisco/code/status/21
mestre das redes da arte;https://iisg.amsterdam/resource/hisco/code/hisco/64130
mestre das redes da arte;https://iisg.amsterdam/resource/hisco/code/product/27
mestre de aguadeiros;https://iisg.amsterdam/resource/hisco/code/hisco/45220
mestre de aguadeiros;https://iisg.amsterdam/hisco/code/status/21
mestre de aguadeiros;https://iisg.amsterdam/resource/hisco/code/product/18
mestre de agulha de marear;https://iisg.amsterdam/resource/hisco/code/hisco/04230
mestre de armazém;https://iisg.amsterdam/resource/hisco/code/hisco/64130
mestre de armazém;https://iisg.amsterdam/resource/hisco/code/product/27
mestre de barca;https://iisg.amsterdam/resource/hisco/code/hisco/98120
mestre de campo do novo terço;https://iisg.amsterdam/resource/hisco/code/hisco/58320
mestre de campo do novo terço;https://iisg.amsterdam/hisco/code/status/21
mestre de carpinteiro;https://iisg.amsterdam/resource/hisco/code/hisco/95410
mestre de carpinteiro;https://iisg.amsterdam/hisco/code/status/21
mestre de cravo;https://iisg.amsterdam/resource/hisco/code/hisco/13250
mestre de cêrco (ou de pesca);https://iisg.amsterdam/resource/hisco/code/hisco/64130
mestre de dança;https://iisg.amsterdam/resource/hisco/code/hisco/13250
mestre de engenho;https://iisg.amsterdam/resource/hisco/code/hisco/75000
mestre de entalhador;https://iisg.amsterdam/resource/hisco/code/hisco/81945
mestre de entalhador;https://iisg.amsterdam/hisco/code/status/21
mestre de estender vidraça;https://iisg.amsterdam/resource/hisco/code/hisco/89140
mestre de estudantes;https://iisg.amsterdam/resource/hisco/code/hisco/13200
mestre de estudantes;https://iisg.amsterdam/hisco/code/status/21
mestre de hiate;https://iisg.amsterdam/resource/hisco/code/hisco/04215
mestre de hiate;https://iisg.amsterdam/hisco/code/status/21
mestre de hiates de rascas e alto mar;https://iisg.amsterdam/resource/hisco/code/hisco/64120
mestre de lancha;https://iisg.amsterdam/resource/hisco/code/hisco/98120
mestre de lapidar (ind.vidro);https://iisg.amsterdam/resource/hisco/code/hisco/89490
mestre de lapidar (ind.vidro);https://iisg.amsterdam/hisco/code/status/21
mestre de largo lavor;https://iisg.amsterdam/resource/hisco/code/hisco/75430
mestre de largo lavor;https://iisg.amsterdam/hisco/code/status/21
mestre de limas;https://iisg.amsterdam/resource/hisco/code/hisco/83220
mestre de limas;https://iisg.amsterdam/hisco/code/status/21
mestre de louça;https://iisg.amsterdam/resource/hisco/code/hisco/89210
mestre de louça;https://iisg.amsterdam/hisco/code/status/21
mestre de línguas;https://iisg.amsterdam/resource/hisco/code/hisco/13215
mestre de meninos;https://iisg.amsterdam/resource/hisco/code/hisco/13320
mestre de meninos/mestra de meninas;https://iisg.amsterdam/resource/hisco/code/hisco/13320
mestre de meninos/mestra de meninas;https://iisg.amsterdam/hisco/code/status/21
mestre de música;https://iisg.amsterdam/resource/hisco/code/hisco/13250
mestre de navio;https://iisg.amsterdam/resource/hisco/code/hisco/98120
mestre de obras;https://iisg.amsterdam/resource/hisco/code/hisco/21240
mestre de oleados;https://iisg.amsterdam/resource/hisco/code/hisco/75990
mestre de oleiro;https://iisg.amsterdam/resource/hisco/code/hisco/89210
mestre de oleiro;https://iisg.amsterdam/hisco/code/status/21
mestre de primeiras letras;https://iisg.amsterdam/resource/hisco/code/hisco/13320
mestre de rede;https://iisg.amsterdam/resource/hisco/code/hisco/64120
mestre de rede;https://iisg.amsterdam/resource/hisco/code/product/27
mestre de serralheiro;https://iisg.amsterdam/resource/hisco/code/hisco/83930
mestre de serralheiro;https://iisg.amsterdam/hisco/code/status/21
mestre de sua chiola;https://iisg.amsterdam/resource/hisco/code/hisco/64130
mestre de tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
mestre de tanoeiro;https://iisg.amsterdam/hisco/code/status/21
mestre de teares de panos;https://iisg.amsterdam/resource/hisco/code/hisco/75430
mestre de teares de panos;https://iisg.amsterdam/hisco/code/status/21
mestre de tecidos;https://iisg.amsterdam/resource/hisco/code/hisco/75400
mestre de tosadores;https://iisg.amsterdam/resource/hisco/code/hisco/75690
mestre de tosadores;https://iisg.amsterdam/hisco/code/status/21
mestre de vapor (ou de leme);https://iisg.amsterdam/resource/hisco/code/hisco/98120
mestre debuxador;https://iisg.amsterdam/resource/hisco/code/hisco/16240
mestre debuxador;https://iisg.amsterdam/hisco/code/status/21
mestre do assento;https://iisg.amsterdam/resource/hisco/code/hisco/31000
mestre do príncipe;https://iisg.amsterdam/resource/hisco/code/hisco/13290
mestre dos teares;https://iisg.amsterdam/resource/hisco/code/hisco/75430
mestre dos teares;https://iisg.amsterdam/hisco/code/status/21
mestre emprensador;https://iisg.amsterdam/resource/hisco/code/hisco/75670
mestre emprensador;https://iisg.amsterdam/hisco/code/status/21
mestre escola;https://iisg.amsterdam/resource/hisco/code/hisco/13320
mestre ferreiro;https://iisg.amsterdam/resource/hisco/code/hisco/83120
mestre ferreiro;https://iisg.amsterdam/hisco/code/status/21
mestre lagareiro;https://iisg.amsterdam/resource/hisco/code/hisco/77920
mestre lagareiro;https://iisg.amsterdam/hisco/code/status/21
mestre livreiro;https://iisg.amsterdam/resource/hisco/code/hisco/92110
mestre livreiro;https://iisg.amsterdam/hisco/code/status/21
mestre ourives;https://iisg.amsterdam/resource/hisco/code/hisco/88010
mestre ourives;https://iisg.amsterdam/hisco/code/status/21
mestre papelista;https://iisg.amsterdam/resource/hisco/code/hisco/73400
mestre papelista;https://iisg.amsterdam/hisco/code/status/21
mestre régio;https://iisg.amsterdam/resource/hisco/code/hisco/13200
mestre régio da gramática portuguesa;https://iisg.amsterdam/resource/hisco/code/hisco/13215
mestre sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/80110
mestre sapateiro;https://iisg.amsterdam/hisco/code/status/21
mestre tanoeiro da companhia;https://iisg.amsterdam/resource/hisco/code/hisco/81930
mestre tanoeiro da companhia;https://iisg.amsterdam/hisco/code/status/21
mestre vapor;https://iisg.amsterdam/resource/hisco/code/hisco/98120
mestres de lanchas, bateis ou embarcações;https://iisg.amsterdam/resource/hisco/code/hisco/64130
metedor (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64130
metedor de fio;https://iisg.amsterdam/resource/hisco/code/hisco/75420
migueiro;https://iisg.amsterdam/resource/hisco/code/hisco/53190
milheiro;https://iisg.amsterdam/resource/hisco/code/hisco/61220
milheiro;https://iisg.amsterdam/hisco/code/status/12
militar;https://iisg.amsterdam/resource/hisco/code/hisco/58300
mineiro;https://iisg.amsterdam/resource/hisco/code/hisco/71105
mineiro cabouqueiro;https://iisg.amsterdam/resource/hisco/code/hisco/71160
mineiro de maça;https://iisg.amsterdam/resource/hisco/code/hisco/71130
mineiro escorador;https://iisg.amsterdam/resource/hisco/code/hisco/71160
ministro;https://iisg.amsterdam/resource/hisco/code/hisco/-1
ministro;https://iisg.amsterdam/hisco/code/status/31
ministro da rússia;https://iisg.amsterdam/resource/hisco/code/hisco/20210
minorista;https://iisg.amsterdam/resource/hisco/code/hisco/14190
miserável;https://iisg.amsterdam/resource/hisco/code/hisco/-1
miserável;https://iisg.amsterdam/hisco/code/status/13
moageiro;https://iisg.amsterdam/resource/hisco/code/hisco/77120
mochileiro;https://iisg.amsterdam/resource/hisco/code/hisco/64960
mochileiro;https://iisg.amsterdam/hisco/code/status/33
modista;https://iisg.amsterdam/resource/hisco/code/hisco/79140
moedeiro;https://iisg.amsterdam/resource/hisco/code/hisco/83990
moedor (ind. alimentar);https://iisg.amsterdam/resource/hisco/code/hisco/77220
moedor (ind.vidro);https://iisg.amsterdam/resource/hisco/code/hisco/89950
moldador (ind.madeira);https://iisg.amsterdam/resource/hisco/code/hisco/81230
moleiro/moleira;https://iisg.amsterdam/resource/hisco/code/hisco/77120
moleiro de vidro;https://iisg.amsterdam/resource/hisco/code/hisco/89950
molheiro;https://iisg.amsterdam/resource/hisco/code/hisco/62290
molheiro;https://iisg.amsterdam/resource/hisco/code/product/1
monda de mato;https://iisg.amsterdam/resource/hisco/code/hisco/62210
mondador/mondadeira;https://iisg.amsterdam/resource/hisco/code/hisco/62210
monsenhor;https://iisg.amsterdam/resource/hisco/code/hisco/14120
montador-electricista;https://iisg.amsterdam/resource/hisco/code/hisco/85520
montador de tiras;https://iisg.amsterdam/resource/hisco/code/hisco/92120
monteiro;https://iisg.amsterdam/resource/hisco/code/hisco/58990
monteiro-mor;https://iisg.amsterdam/resource/hisco/code/hisco/58990
monteiro-mor;https://iisg.amsterdam/hisco/code/status/52
morgado;https://iisg.amsterdam/resource/hisco/code/hisco/-1
morgado;https://iisg.amsterdam/hisco/code/relation/22
motorista;https://iisg.amsterdam/resource/hisco/code/hisco/98590
motorista a óleos pesados  (barcos);https://iisg.amsterdam/resource/hisco/code/hisco/98290
mouco;https://iisg.amsterdam/resource/hisco/code/hisco/-1
mouco;https://iisg.amsterdam/hisco/code/relation/44
moço (geral);https://iisg.amsterdam/resource/hisco/code/hisco/-1
moço (geral);https://iisg.amsterdam/hisco/code/status/33
moço (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62110
moço (meio rural);https://iisg.amsterdam/hisco/code/status/33
moço (pescas);https://iisg.amsterdam/resource/hisco/code/hisco/64120
moço (pescas);https://iisg.amsterdam/hisco/code/status/33
moço da lavoura;https://iisg.amsterdam/resource/hisco/code/hisco/62110
moço da lavoura;https://iisg.amsterdam/hisco/code/status/33
moço das éguas;https://iisg.amsterdam/resource/hisco/code/hisco/62490
moço das éguas;https://iisg.amsterdam/hisco/code/status/33
moço de campaínha;https://iisg.amsterdam/resource/hisco/code/hisco/54090
moço de estrada;https://iisg.amsterdam/resource/hisco/code/hisco/-1
moço de estrada;https://iisg.amsterdam/hisco/code/status/33
moço de herdade;https://iisg.amsterdam/resource/hisco/code/hisco/62110
moço de herdade;https://iisg.amsterdam/hisco/code/status/33
moço de inglês;https://iisg.amsterdam/resource/hisco/code/hisco/54020
moço de pé;https://iisg.amsterdam/resource/hisco/code/hisco/54090
moço de servir;https://iisg.amsterdam/resource/hisco/code/hisco/54020
moço do gado;https://iisg.amsterdam/resource/hisco/code/hisco/62410
moço do gado;https://iisg.amsterdam/hisco/code/status/33
moço do monte;https://iisg.amsterdam/resource/hisco/code/hisco/62110
moço do monte;https://iisg.amsterdam/hisco/code/status/33
muito pobre;https://iisg.amsterdam/resource/hisco/code/hisco/-1
muito pobre;https://iisg.amsterdam/hisco/code/status/13
mulateiro;https://iisg.amsterdam/resource/hisco/code/hisco/62890
mulher (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62105
mulher a dias;https://iisg.amsterdam/resource/hisco/code/hisco/54020
mulher dama;https://iisg.amsterdam/resource/hisco/code/hisco/54040
mulher do cozinheiro;https://iisg.amsterdam/resource/hisco/code/hisco/53190
mulher do cozinheiro;https://iisg.amsterdam/hisco/code/relation/11
mulher do pescador;https://iisg.amsterdam/resource/hisco/code/hisco/45220
mulher do pescador;https://iisg.amsterdam/hisco/code/relation/11
mulher do pescador;https://iisg.amsterdam/resource/hisco/code/product/4
mulher à jorna (meio rural);https://iisg.amsterdam/resource/hisco/code/hisco/62105
médico;https://iisg.amsterdam/resource/hisco/code/hisco/06105
médico;https://iisg.amsterdam/hisco/code/status/42
médico da relação;https://iisg.amsterdam/resource/hisco/code/hisco/06105
médico do partido da relação e da saúde;https://iisg.amsterdam/resource/hisco/code/hisco/06105
médico dos partidos;https://iisg.amsterdam/resource/hisco/code/hisco/06105
médico dos partidos;https://iisg.amsterdam/hisco/code/status/42
médico municipal;https://iisg.amsterdam/resource/hisco/code/hisco/06190
médico municipal;https://iisg.amsterdam/hisco/code/status/42
músico;https://iisg.amsterdam/resource/hisco/code/hisco/17140
músico da companhia;https://iisg.amsterdam/resource/hisco/code/hisco/58340
músico da patriarcal;https://iisg.amsterdam/resource/hisco/code/hisco/17140
músico de sua magestade;https://iisg.amsterdam/resource/hisco/code/hisco/17140
na cavalariça;https://iisg.amsterdam/resource/hisco/code/hisco/62490
na fábrica;https://iisg.amsterdam/resource/hisco/code/hisco/99930
na fábrica da seda;https://iisg.amsterdam/resource/hisco/code/hisco/99930
na fábrica da seda;https://iisg.amsterdam/resource/hisco/code/product/28
na fábrica do tabaco;https://iisg.amsterdam/resource/hisco/code/hisco/99930
na fábrica do tabaco;https://iisg.amsterdam/resource/hisco/code/product/25
na lavoura;https://iisg.amsterdam/resource/hisco/code/hisco/62105
navega;https://iisg.amsterdam/resource/hisco/code/hisco/98135
navegante;https://iisg.amsterdam/resource/hisco/code/hisco/98135
negocia;https://iisg.amsterdam/resource/hisco/code/hisco/41000
negociante;https://iisg.amsterdam/resource/hisco/code/hisco/41020
negociante da sardinha;https://iisg.amsterdam/resource/hisco/code/hisco/41000
negociante da sardinha;https://iisg.amsterdam/resource/hisco/code/product/4
negociante de gado;https://iisg.amsterdam/resource/hisco/code/hisco/41020
negociante de gado;https://iisg.amsterdam/resource/hisco/code/product/2
negociante e proprietário;https://iisg.amsterdam/resource/hisco/code/hisco/41020
negociante e proprietário;https://iisg.amsterdam/hisco/code/status/11
negócio;https://iisg.amsterdam/resource/hisco/code/hisco/41000
no estudo;https://iisg.amsterdam/resource/hisco/code/hisco/-1
no estudo;https://iisg.amsterdam/hisco/code/status/41
no negócio do pai;https://iisg.amsterdam/resource/hisco/code/hisco/41000
no negócio do pai;https://iisg.amsterdam/hisco/code/relation/12
nobre;https://iisg.amsterdam/resource/hisco/code/hisco/-1
nobre;https://iisg.amsterdam/hisco/code/status/51
nos estudos de coimbra;https://iisg.amsterdam/resource/hisco/code/hisco/-1
nos estudos de coimbra;https://iisg.amsterdam/hisco/code/status/41
nos orfãos;https://iisg.amsterdam/resource/hisco/code/hisco/99900
notário;https://iisg.amsterdam/resource/hisco/code/hisco/12310
novilheiro;https://iisg.amsterdam/resource/hisco/code/hisco/62420
náutico;https://iisg.amsterdam/resource/hisco/code/hisco/98135
não tem ocupação;https://iisg.amsterdam/resource/hisco/code/hisco/-1
não tem ofício;https://iisg.amsterdam/resource/hisco/code/hisco/-1
não usa o ofício;https://iisg.amsterdam/resource/hisco/code/hisco/99940
núncio apostólico;https://iisg.amsterdam/resource/hisco/code/hisco/14990
obreiro das herdades;https://iisg.amsterdam/resource/hisco/code/hisco/62105
obreiro de agulheiro;https://iisg.amsterdam/resource/hisco/code/hisco/83990
obreiro de alfaiate;https://iisg.amsterdam/resource/hisco/code/hisco/79100
obreiro de canastreiro;https://iisg.amsterdam/resource/hisco/code/hisco/94220
obreiro de ensamblador;https://iisg.amsterdam/resource/hisco/code/hisco/81965
obreiro de ensamblador;https://iisg.amsterdam/hisco/code/status/23
obreiro de esteireiro;https://iisg.amsterdam/resource/hisco/code/hisco/94220
obreiro de sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/80110
obreiro de sapateiro;https://iisg.amsterdam/hisco/code/status/23
obreiro de sombreireiro;https://iisg.amsterdam/resource/hisco/code/hisco/79310
obreiro de torneiro;https://iisg.amsterdam/resource/hisco/code/hisco/83420
obreiro do tinto;https://iisg.amsterdam/resource/hisco/code/hisco/75622
obreiro que foi de tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
obreiro que foi de tanoeiro;https://iisg.amsterdam/hisco/code/relation/21
obreiro que foi de tanoeiro;https://iisg.amsterdam/hisco/code/status/23
odontologista;https://iisg.amsterdam/resource/hisco/code/hisco/06320
odontologista;https://iisg.amsterdam/hisco/code/status/42
odreiro;https://iisg.amsterdam/resource/hisco/code/hisco/80390
oficial  da moeda;https://iisg.amsterdam/resource/hisco/code/hisco/31000
oficial administrador de loja;https://iisg.amsterdam/resource/hisco/code/hisco/21330
oficial cabeleireiro;https://iisg.amsterdam/resource/hisco/code/hisco/57025
oficial cabeleireiro;https://iisg.amsterdam/hisco/code/status/22
oficial da alfândega;https://iisg.amsterdam/resource/hisco/code/hisco/31040
oficial da correição da comarca;https://iisg.amsterdam/resource/hisco/code/hisco/31090
oficial da fula;https://iisg.amsterdam/resource/hisco/code/hisco/79330
oficial da fundição;https://iisg.amsterdam/resource/hisco/code/hisco/72100
oficial da fundição;https://iisg.amsterdam/hisco/code/status/22
oficial da fábrica do tabaco;https://iisg.amsterdam/resource/hisco/code/hisco/78100
oficial da fábrica do tabaco;https://iisg.amsterdam/hisco/code/status/22
oficial da marinha mercante;https://iisg.amsterdam/resource/hisco/code/hisco/04290
oficial da misericórdia;https://iisg.amsterdam/resource/hisco/code/hisco/30000
oficial da real  fábrica das sedas;https://iisg.amsterdam/resource/hisco/code/hisco/75000
oficial da real  fábrica das sedas;https://iisg.amsterdam/hisco/code/status/22
oficial da ribeira das naus;https://iisg.amsterdam/resource/hisco/code/hisco/95440
oficial da ribeira das naus;https://iisg.amsterdam/hisco/code/status/22
oficial da tesouraria;https://iisg.amsterdam/resource/hisco/code/hisco/33110
oficial das formas;https://iisg.amsterdam/resource/hisco/code/hisco/89220
oficial das formas;https://iisg.amsterdam/hisco/code/status/22
oficial de abegão;https://iisg.amsterdam/resource/hisco/code/hisco/81925
oficial de abegão;https://iisg.amsterdam/hisco/code/status/22
oficial de alfaiate;https://iisg.amsterdam/resource/hisco/code/hisco/79100
oficial de alfaiate;https://iisg.amsterdam/hisco/code/status/22
oficial de assentador de azulejo;https://iisg.amsterdam/resource/hisco/code/hisco/95970
oficial de assentador de azulejo;https://iisg.amsterdam/hisco/code/status/22
oficial de aviamento (ind. vidro);https://iisg.amsterdam/resource/hisco/code/hisco/89210
oficial de azulados;https://iisg.amsterdam/resource/hisco/code/hisco/75622
oficial de azulados;https://iisg.amsterdam/hisco/code/status/22
oficial de barbeiro;https://iisg.amsterdam/resource/hisco/code/hisco/57030
oficial de barbeiro;https://iisg.amsterdam/hisco/code/status/22
oficial de boticário;https://iisg.amsterdam/resource/hisco/code/hisco/06710
oficial de boticário;https://iisg.amsterdam/hisco/code/status/22
oficial de botoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/79990
oficial de botoeiro;https://iisg.amsterdam/hisco/code/status/22
oficial de caldeireiro;https://iisg.amsterdam/resource/hisco/code/hisco/87350
oficial de caldeireiro;https://iisg.amsterdam/hisco/code/status/22
oficial de canastreiro;https://iisg.amsterdam/resource/hisco/code/hisco/94220
oficial de canastreiro;https://iisg.amsterdam/hisco/code/status/22
oficial de canteiro;https://iisg.amsterdam/resource/hisco/code/hisco/95190
oficial de canteiro;https://iisg.amsterdam/hisco/code/status/22
oficial de cardador e fabricante de panos de cor;https://iisg.amsterdam/resource/hisco/code/hisco/75135
oficial de cardador e fabricante de panos de cor;https://iisg.amsterdam/hisco/code/status/22
oficial de cordoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/75710
oficial de cordoeiro;https://iisg.amsterdam/hisco/code/status/22
oficial de diligências;https://iisg.amsterdam/resource/hisco/code/hisco/39340
oficial de esparteiro;https://iisg.amsterdam/resource/hisco/code/hisco/94220
oficial de esparteiro;https://iisg.amsterdam/hisco/code/status/22
oficial de estamparia;https://iisg.amsterdam/resource/hisco/code/hisco/92950
oficial de estamparia;https://iisg.amsterdam/hisco/code/status/22
oficial de fabricante de seda;https://iisg.amsterdam/resource/hisco/code/hisco/75430
oficial de fabricante de seda;https://iisg.amsterdam/hisco/code/status/22
oficial de ferrador;https://iisg.amsterdam/resource/hisco/code/hisco/83110
oficial de ferrador;https://iisg.amsterdam/hisco/code/status/22
oficial de ferreiro;https://iisg.amsterdam/resource/hisco/code/hisco/83110
oficial de ferreiro;https://iisg.amsterdam/hisco/code/status/22
oficial de fitas;https://iisg.amsterdam/resource/hisco/code/hisco/75450
oficial de fitas;https://iisg.amsterdam/hisco/code/status/22
oficial de folha de flandres;https://iisg.amsterdam/resource/hisco/code/hisco/87310
oficial de folha de flandres;https://iisg.amsterdam/hisco/code/status/22
oficial de livreiro;https://iisg.amsterdam/resource/hisco/code/hisco/92110
oficial de livreiro;https://iisg.amsterdam/hisco/code/status/22
oficial de luveiro;https://iisg.amsterdam/resource/hisco/code/hisco/79475
oficial de luveiro;https://iisg.amsterdam/hisco/code/status/22
oficial de marceneiro;https://iisg.amsterdam/resource/hisco/code/hisco/81120
oficial de marceneiro;https://iisg.amsterdam/hisco/code/status/22
oficial de marinha;https://iisg.amsterdam/resource/hisco/code/hisco/04290
oficial de navio;https://iisg.amsterdam/resource/hisco/code/hisco/04290
oficial de oleiro;https://iisg.amsterdam/resource/hisco/code/hisco/89210
oficial de oleiro;https://iisg.amsterdam/hisco/code/status/22
oficial de ourives;https://iisg.amsterdam/resource/hisco/code/hisco/88010
oficial de ourives;https://iisg.amsterdam/hisco/code/status/22
oficial de passamaneiro;https://iisg.amsterdam/resource/hisco/code/hisco/75922
oficial de passamaneiro;https://iisg.amsterdam/hisco/code/status/22
oficial de pedreiro;https://iisg.amsterdam/resource/hisco/code/hisco/95140
oficial de pedreiro;https://iisg.amsterdam/hisco/code/status/22
oficial de pintura (cerâmica);https://iisg.amsterdam/resource/hisco/code/hisco/89530
oficial de pintura (cerâmica);https://iisg.amsterdam/hisco/code/status/22
oficial de pisoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/75655
oficial de pisoeiro;https://iisg.amsterdam/hisco/code/status/22
oficial de sapateiro;https://iisg.amsterdam/resource/hisco/code/hisco/80110
oficial de sapateiro;https://iisg.amsterdam/hisco/code/status/22
oficial de secretaria;https://iisg.amsterdam/resource/hisco/code/hisco/32120
oficial de sirgueiro;https://iisg.amsterdam/resource/hisco/code/hisco/75920
oficial de sirgueiro;https://iisg.amsterdam/hisco/code/status/22
oficial de tanoeiro;https://iisg.amsterdam/resource/hisco/code/hisco/81930
oficial de tanoeiro;https://iisg.amsterdam/hisco/code/status/22
oficial de tapesseiro;https://iisg.amsterdam/resource/hisco/code/hisco/75457
oficial de tapesseiro;https://iisg.amsterdam/hisco/code/status/22
oficial de tecelão de côvados;https://iisg.amsterdam/resource/hisco/code/hisco/75430
oficial de tecelão de côvados;https://iisg.amsterdam/hisco/code/status/22
oficial de torneiro;https://iisg.amsterdam/resource/hisco/code/hisco/83420
oficial de torneiro;https://iisg.amsterdam/hisco/code/status/22
oficial de trapeiro;https://iisg.amsterdam/resource/hisco/code/hisco/75430
oficial de trapeiro;https://iisg.amsterdam/hisco/code/status/22
oficial do  concelho da fazenda;https://iisg.amsterdam/resource/hisco/code/hisco/31000
oficial do concelho;https://iisg.amsterdam/resource/hisco/code/hisco/31000
oficial do desembargo do paço;https://iisg.amsterdam/resource/hisco/code/hisco/31000
oficial do prado;https://iisg.amsterdam/resource/hisco/code/hisco/75615
oficial do vidro branco;https://iisg.amsterdam/resource/hisco/code/hisco/89124
oficial do vidro branco;https://iisg.amsterdam/hisco/code/status/22
oficial dos espinaleiros;https://iisg.amsterdam/resource/hisco/code/hisco/64130
